Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,certltycrmapps-dr.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.certltycrmapps-dr.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.certltycrmapps-dr.starbucks.com.txt
http,80,ideas.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.ideas.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ideas.starbucks.com.txt
http,80,mail-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mail-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mail-iad.starbucks.com.txt
http,80,globalwcmsvcs.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.globalwcmsvcs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.globalwcmsvcs.starbucks.com.txt
http,80,scoapportal.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.scoapportaltest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.scoapportal.starbucks.com.txt
http,80,p1-031159.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.p1-031159.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.p1-031159.e.starbucks.com.txt
http,80,morestars.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.morestars.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.morestars.starbucks.com.txt
http,80,activesync.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.activesync.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.activesync.starbucks.com.txt
http,80,x.e.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.x.e.starbucks.com.txt
http,80,p01-1-ag.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.p01-1-ag.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.p01-1-ag.productioncontroller.starbucks.com.txt
http,80,wfmnapayst.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnapayst.starbucks.com.txt
http,80,test4.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test4.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test4.openapi.starbucks.com.txt
http,80,connectadmintest.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.connectadmintest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.connectadmintest.starbucks.com.txt
http,80,test19.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test19.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test19.openapi.starbucks.com.txt
http,80,corporateorders.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.corporateorders.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.corporateorders.starbucks.com.txt
http,80,certcrmpospa1-dr.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.certcrmpospa1-dr.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.certcrmpospa1-dr.starbucks.com.txt
http,80,t02-1-ag.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.t02-1-ag.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.t02-1-ag.productioncontroller.starbucks.com.txt
http,80,mail-kyn.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mail-kyn.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mail-kyn.starbucks.com.txt
http,80,mrs1.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mrs1.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mrs1.starbucks.com.txt
http,80,raw.scmtest.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.raw.scmtest.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.raw.scmtest.starbucks.com.txt
http,80,tea.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.tea.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.tea.starbucks.com.txt
http,80,cloudappsiad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cloudappsiad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cloudappsiad.starbucks.com.txt
http,80,ucpr.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.ucpr.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ucpr.starbucks.com.txt
http,80,ldap.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.ldap.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ldap.starbucks.com.txt
http,80,cashmgmt-prod.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cashmgmt-prod.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cashmgmt-prod.starbucks.com.txt
http,80,test20.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test20.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test20.openapi.starbucks.com.txt
http,80,testfederate.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.testfederate.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testfederate.starbucks.com.txt
http,80,prodcrmasp-dr.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.prodcrmasp-dr.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.prodcrmasp-dr.starbucks.com.txt
http,80,pledge5.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.pledge5.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.pledge5.starbucks.com.txt
http,80,prodcrmapps-oid.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.prodcrmapps-oid.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.prodcrmapps-oid.starbucks.com.txt
http,80,search.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.search.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.search.starbucks.com.txt
http,80,via.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.via.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.via.starbucks.com.txt
http,80,acme.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.acme.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.acme.starbucks.com.txt
http,80,p1-201157.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.p1-201157.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.p1-201157.e.starbucks.com.txt
http,80,testglobalsecureui.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.testglobalsecureui.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testglobalsecureui.starbucks.com.txt
http,80,red.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.red.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.red.starbucks.com.txt
http,80,cloudappschd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.cloudappschd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.cloudappschd.starbucks.com.txt
http,80,blogs.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.blogs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.blogs.starbucks.com.txt
http,80,me.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.me.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.me.starbucks.com.txt
http,80,wfmnalcnps.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnalcnps.starbucks.com.txt
http,80,suslab.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.suslab.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.suslab.starbucks.com.txt
http,80,p1-201156.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.p1-201156.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.p1-201156.e.starbucks.com.txt
http,80,achecker-iad.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.achecker-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.achecker-iad.starbucks.com.txt
http,80,testhken.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testhken.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testhken.starbucks.com.txt
http,80,testczcs.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testczcs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testczcs.starbucks.com.txt
http,80,retailwebappsiad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.retailwebappsiad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.retailwebappsiad.starbucks.com.txt
http,80,testcles.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testcles.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testcles.starbucks.com.txt
http,80,l.a.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.l.a.starbucks.com.txt
http,80,e.ns.a.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.e.ns.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.e.ns.a.starbucks.com.txt
http,80,ariba-asp-st.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.ariba-asp-st.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ariba-asp-st.starbucks.com.txt
http,80,ordering-prod-a.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.ordering-prod-a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ordering-prod-a.starbucks.com.txt
http,80,loadfederate.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.loadfederate.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.loadfederate.starbucks.com.txt
http,80,testhost.openapi.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.testwcmsvcs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testhost.openapi.starbucks.com.txt
http,80,www.me.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.www.me.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.www.me.starbucks.com.txt
http,80,stage.mfa.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.stage.mfa.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.stage.mfa.starbucks.com.txt
http,80,testruen.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.testruen.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testruen.starbucks.com.txt
http,80,c.ns.a.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.c.ns.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.c.ns.a.starbucks.com.txt
http,80,p1-031156.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.p1-031156.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.p1-031156.e.starbucks.com.txt
http,80,mcdn.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mcdn.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mcdn.starbucks.com.txt
http,80,f.ns.a.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.f.ns.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.f.ns.a.starbucks.com.txt
http,80,mydaily.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mydaily.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mydaily.starbucks.com.txt
http,80,mobility3.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mobility3.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mobility3.starbucks.com.txt
http,80,ny7p01lppmta281.e.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.ny7p01lppmta281.e.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ny7p01lppmta281.e.starbucks.com.txt
http,80,test16.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test16.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test16.openapi.starbucks.com.txt
http,80,stagesecureui-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.stagesecureui-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.stagesecureui-iad.starbucks.com.txt
http,80,spectrum-ct.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.spectrum-ct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.spectrum-ct.starbucks.com.txt
http,80,remote.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.remote.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.remote.starbucks.com.txt
http,80,wfmnalcn.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnalcn.starbucks.com.txt
http,80,appcafe-cert.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.appcafe-cert.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.appcafe-cert.starbucks.com.txt
http,80,ct.ucpc.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.ct.ucpc.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ct.ucpc.starbucks.com.txt
http,80,test6.openapi.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.test6.openapi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.test6.openapi.starbucks.com.txt
http,80,scm-asp-sd.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.scm-asp-sd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.scm-asp-sd.starbucks.com.txt
http,80,t02.productioncontroller.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.t02.productioncontroller.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.t02.productioncontroller.starbucks.com.txt
http,80,philippines.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.philippines.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.philippines.starbucks.com.txt
http,80,bits.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.bits.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.bits.starbucks.com.txt
http,80,ccm-help.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.ccm-help.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.ccm-help.starbucks.com.txt
http,80,d02.spc.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.d02.spc.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.d02.spc.starbucks.com.txt
http,80,stageukenstore.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.stageukenstore.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.stageukenstore.starbucks.com.txt
http,80,sso-group0.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sso-group0.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sso-group0.starbucks.com.txt
http,80,scm-asp-ct.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.scm-asp-ct.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.scm-asp-ct.starbucks.com.txt
http,80,testwcmsvcs.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.testwcmsvcs.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.testwcmsvcs.starbucks.com.txt
http,80,relay.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.relay.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.relay.starbucks.com.txt
http,80,sim.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sim.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sim.starbucks.com.txt
http,80,retail-training-videos.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.retail-training-videos.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.retail-training-videos.starbucks.com.txt
http,80,lstech-asp-pd.starbucks.com,BadStatus,/home/kali/Desktop/2024-05-24_001313/screens/http.lstech-asp-pd.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.lstech-asp-pd.starbucks.com.txt
http,80,wfmnapimps.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.westus.digitalcart-test.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wfmnapimps.starbucks.com.txt
http,80,sgsmsupplier.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.sgsmsupplier.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sgsmsupplier.starbucks.com.txt
http,80,stageconnect.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.stageconnect.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.stageconnect.starbucks.com.txt
http,80,sts-vis-cloud1-iad.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sts-vis-cloud1-iad.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sts-vis-cloud1-iad.starbucks.com.txt
http,80,mdpjs-westus.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.mdpjs-westus.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.mdpjs-westus.starbucks.com.txt
http,80,loadsecurepayment.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.loadsecurepayment.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.loadsecurepayment.starbucks.com.txt
http,80,sd-asp.starbucks.com,Timeout,/home/kali/Desktop/2024-05-24_001313/screens/http.sd-asp.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.sd-asp.starbucks.com.txt
http,80,wifi.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.wifi.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.wifi.starbucks.com.txt
http,80,w.a.starbucks.com,Successful,/home/kali/Desktop/2024-05-24_001313/screens/http.l.a.starbucks.com.png,/home/kali/Desktop/2024-05-24_001313/source/http.w.a.starbucks.com.txt
